,Unnamed: 0,name,pre
0,0,声明,0
1,1,重大事项提示,1
2,2,一、中信建投证券股份有限公司（以下简称“发行人”、“本公司”或“公司”）本次债券信用评级为AAA。截至2021年3月31日，发行人股东权益合计为695.76亿元，其中归属于母公司股东权益合计为692.77 亿元，合并口径资产负债率为76.64%，母公司口径资产负债率为76.42%（资产合计、负债合计均扣除代理买卖证券款和代理承销证券款）；债券上市前，本公司最近三个会计年度实现的年均可分配利润为60.33亿元（2018年、2019年及2020年合并报表归属于母公司净利润），预计不少于本次债券一年利息的1.5倍。本次债券发行及上市安排请参见发行公告。,0
3,3,二、债券属于利率敏感型投资品种。受国家宏观经济运行状况、货币政策、国际环境变化等因素的影响，市场利率存在波动的可能性。由于本次债券采用固定利率且期限较长，债券的投资价值在其存续期内可能随着市场利率的波动而发生变动，从而使本次债券投资者持有的债券价值具有一定的不确定性。,0
4,4,三、证券公司经营状况对证券市场的长期发展及其短期运行趋势都有较强的依赖性。如果证券市场行情走弱，证券公司的经纪、投资银行、自营和资产管理等业务的经营难度将会增大，盈利水平可能受到较大影响。证券市场行情受国民经济发展速度、宏观经济政策、行业发展状况以及投资者心理等诸多因素影响，存在一定的不确定性。因此，公司存在因证券市场波动而导致收入和利润不稳定的风险。,0
5,5,四、公司2018年、2019年、2020年及2021年1-3月合并现金流量表中经营活动现金流量净额分别为45.03亿元、366.91亿元、-207.56亿元和249.75亿元。在本次债券存续期间，证券行业受市场需求等因素的影响，发行人未来经营业绩可能发生较大幅度波动，经营性现金流可能为负，从而对本次债券的偿付带来一定的负面影响。,0
6,6,五、公司2018年、2019年、2020年和2021年1-3月的EBITDA利息倍数分别为1.93、2.72、3.33和2.34，利息保障倍数分别为1.88、2.59、3.21和2.23。虽然公司利息保障倍数有所波动，但对利息的保障能力依然充足。随着未来公司业务的发展，债务规模有可能继续增加，从而对本次债券的偿付带来不利影响。,0
7,7,六、本次债券为无担保债券。尽管发行时，公司已根据实际情况安排了偿债保障措施来控制和保障本次债券按时还本付息，但是在本次债券存续期内，可能由于不可控的市场、政策、法律法规变化等因素导致目前拟定的偿债保障措施不完全或无法履行，进而对本次债券持有人的利益产生不利影响。,0
8,8,七、经中诚信国际信用评级有限责任公司（以下简称“中诚信国际”）综合评定，本公司的主体信用等级为AAA，评级展望稳定，本次发行债券的信用等级为AAA，说明本公司偿还债务的能力极强，本次债券的安全性极强，基本不受不利经济环境的影响，违约风险极低。考虑到信用评级机构对公司和本次债券的评级是一个动态评估的过程，如果未来信用评级机构调低对公司主体或者本次债券的信用评级，本次债券的市场价格将可能随之发生波动从而给持有本次债券的投资者造成损失。,0
9,9,八、中诚信国际将在本次债券信用级别有效期内或者本次债券存续期内，持续关注本次债券发行人外部经营环境变化、经营或财务状况变化以及本次债券偿债保障情况等因素，以对本次债券的信用风险进行持续跟踪。跟踪评级期限内，中诚信国际将于本次债券发行主体及担保主体（如有）年度报告公布后两个月内完成该年度的定期跟踪评级，并根据上市规则于每一会计年度结束之日起6个月内披露上一年度的债券信用跟踪评级报告。此外，自本次评级报告出具之日起，中诚信国际将密切关注与发行主体、担保主体（如有）以及本次债券有关的信息，如发生可能影响本次债券信用级别的重大事件，发行主体应及时通知中诚信国际并提供相关资料，中诚信国际将在认为必要时及时启动不定期跟踪评级，就该事项进行调研、分析并发布不定期跟踪评级结果。中诚信国际的定期和不定期跟踪评级结果等相关信息将根据监管要求或约定在中诚信国际网站（www.ccxi.com.cn）和交易所网站予以公告，且交易所网站公告披露时间不得晚于在其他交易场所、媒体或者其他场合公开披露的时间。,0
10,10,九、债券发行后拟在上海证券交易所上市交易。由于本次债券具体交易流通事宜需要在本次债券发行结束后方能进行，公司无法保证本次债券能够按照预期上市交易，也无法保证本次债券能够在二级市场有活跃的交易，可能会出现本次债券在二级市场交易不活跃甚至无法持续成交的情况，投资者可能会面临债券流动性风险。,0
11,11,十、遵照《公司法》《证券法》《公司债券发行与交易管理办法》等法律、法规的规定以及本募集说明书的约定，为维护债券持有人享有的法定权利和本募集说明书约定的权利，公司已制定《债券持有人会议规则》，债券持有人认购、交易或其他合法方式取得本次债券，即视作同意公司制定的《债券持有人会议规则》。持有人会议根据《债券持有人会议规则》审议通过的决议，对于所有债券持有人（包括所有出席会议、未出席会议、反对决议或放弃投票权的债券持有人，以及在相关决议通过后受让本次债券的持有人）均有同等的效力和约束力。在本次债券存续期间，债券持有人会议在其职权范围内通过的任何有效决议的效力优先于包含债券受托管理人在内的其他任何主体就该有效决议内容做出的决议和主张。,0
12,12,十一、为明确约定发行人、债券持有人及债券受托管理人之间的权利、义务及违约责任，公司聘任中泰证券股份有限公司（以下简称“中泰证券”）担任本次债券的债券受托管理人，并订立了《债券受托管理协议》，投资者通过认购、交易或者其他合法方式取得本次债券视作同意公司制定的《债券受托管理协议》。,0
13,13,十二、投资者认购或持有本次债券视作同意《债券受托管理协议》《债券持有人会议规则》及债券募集说明书中其他有关发行人、债券持有人、债券受托管理人等主体权利义务的相关约定。债券持有人会议按照《管理办法》的规定及会议规则的程序要求所形成的决议对全体债券持有人具有约束力。,0
14,14,十三、本次债券是证券公司次级债券，是证券公司向专业投资者中的机构投资者发行的、清偿顺序在普通债之后的有价证券。本次债券本金和利息的清偿顺序在发行人的一般负债之后、先于发行人的股权资本；除非发行人结业、倒闭或清算，投资者不能要求发行人加速偿还本次债券的本金。,0
15,15,目录,0
16,16,释义,0
17,17,第一节 风险提示及说明,2
18,18,一、本次债券的投资风险,0
19,19,（一）次级性风险,0
20,20,（二）利率风险,0
21,21,（三）流动性风险,0
22,22,（四）偿付风险,0
23,23,（五）本次债券安排所特有的风险,0
24,24,（六）评级风险,0
25,25,二、发行人的相关风险,0
26,26,（一）财务风险,0
27,27,（二）经营风险,0
28,28,1、经纪业务风险,0
29,29,2、投资银行业务风险,0
30,30,（1） 市场与政策风险,0
31,31,（2） 保荐和承销风险,0
32,32,（3） 收益实现不确定风险,0
33,33,3、证券交易投资业务风险,0
34,34,（1） 证券市场的系统性风险,0
35,35,（2） 投资产品的内含风险,0
36,36,（3） 投资决策不当风险,0
37,37,4、资产管理业务风险,0
38,38,（1） 市场风险,0
39,39,（2） 管理风险,0
40,40,（3） 竞争风险,0
41,41,5、证券金融业务风险,0
42,42,（1） 市场风险,0
43,43,（2） 客户信用风险,0
44,44,（3） 管理风险,0
45,45,（4） 政策风险,0
46,46,6、期货业务风险,0
47,47,（1） 经营风险,0
48,48,（2） 合规风险,0
49,49,（3） 政策法律风险,0
50,50,7、直接投资业务风险,0
51,51,8、国际业务风险,0
52,52,9、另类投资业务风险,0
53,53,10、场外市场业务风险,0
54,54,（三）管理风险,0
55,55,1、合规风险,0
56,56,2、风险管理和内部控制风险,0
57,57,（四）政策风险,0
58,58,第二节 发行概况,0
59,59,一、本次债券发行的基本情况,0
60,60,二、本次债券的主要条款,0
61,61,1、债券名称：中信建投证券股份有限公司面向专业投资者公开发行2021年次级债券。,0
62,62,2、发行规模及发行方式：发行规模不超过400亿元（含400亿元）；发行方式为采用面向专业投资者公开发行的方式，分期发行。,0
63,63,3、票面金额及发行价格：票面金额为100元，按面值平价发行。,0
64,64,4、债券期限：不超过10年（含10年），可以为单一期限品种，也可以为多种期限的混合品种。,0
65,65,5、债券利率及确定方式：采用固定利率形式，债券票面利率通过市场化定价方式确定。,0
66,66,6、还本付息方式：本次债券采用单利按年计息，不计复利。每年付息一次，到期一次还本，最后一期利息随本金的兑付一起支付。本次债券本息支付的具体事项按照债券登记机构的相关规定办理。,0
67,67,7、发行对象及向公司股东配售的安排：本次债券的发行对象为符合《中华人民共和国证券法（2019年修订）》、《证券公司次级债管理规定》等国务院证券监督管理机构规定的专业投资者；不向公司股东优先配售。,0
68,68,8、起息日：20【】年【】月【】日。,0
69,69,9、付息日：20【】年至20【】年间每年的【】月【】日为上一计息年度的付息日（如遇法定节假日或休息日，则顺延至其后的第1个交易日，顺延期间不另计利息）。,0
70,70,10、兑付日：本次债券的兑付日为20【】年【】月【】日（如遇法定节假日或休息日，则顺延至其后的第1个交易日，顺延期间不另计利息）。,0
71,71,11、利息登记日：本次债券的利息登记日按登记机构相关规定处理。在利息登记日当日收市后登记在册的本次债券持有人，均有权就所持本次债券获得该利息登记日所在计息年度的利息。,0
72,72,12、债券形式：实名制记账式次级债券。投资者认购的本次债券在债券登记机构开立的托管账户登记托管。本次债券发行结束后，债券持有人可按照有关主管机构的规定进行债券的转让、质押等操作。,0
73,73,13、主承销商：中泰证券股份有限公司、中国银河证券股份有限公司、中国国际金融股份有限公司、海通证券股份有限公司。,0
74,74,14、债券受托管理人：中泰证券股份有限公司。,0
75,75,15、担保人及担保方式：本次发行的次级债券无担保。,0
76,76,16、资信评级机构：中诚信国际信用评级有限责任公司。,0
77,77,17、信用级别：经中诚信国际信用评级有限责任公司综合评定，公司的主体信用级别为AAA，本次债券信用级别为AAA。,0
78,78,18、承销方式：本次债券的发行由主承销商组织承销团，采取余额包销的方式承销。,0
79,79,19、拟上市地：上海证券交易所。,0
80,80,20、登记、托管机构：中国证券登记结算有限责任公司上海分公司。,0
81,81,21、募集资金用途：扣除发行费用后，本次债券募集资金全部用于补充营运资金，偿还到期债务。,0
82,82,22、次级条款：本次债券本金和利息的清偿顺序在发行人的普通债之后、先于发行人的股权资本；本次债券与发行人已经发行的和未来可能发行的其他次级债券处于同一清偿顺序；除非发行人结业、倒闭或清算，投资者不能要求发行人加速偿还本次债券的本金。,0
83,83,23、募集资金专项账户：开户名：中信建投证券股份有限公司；开户行：【】；账号：【】。,0
84,84,24、税务提示：根据国家有关税收法律、法规的规定，投资者投资本次债券所应缴纳的税款由投资者自行承担。,0
85,85,三、本次债券发行及上市安排,0
86,86,（一）本次债券发行时间安排,0
87,87,（二）本次债券上市安排,0
88,88,第三节 募集资金运用,0
89,89,一、募集资金运用计划,0
90,90,（一）本次债券募集资金规模,0
91,91,（二）本次募集资金用途及使用计划,0
92,92,（三）募集资金的现金管理,0
93,93,（四）募集资金使用计划调整的授权、决策和风险控制措施,0
94,94,（五）本次债券募集资金专项账户管理安排,0
95,95,（六）本次债券募集资金对公司财务状况的影响,0
96,96,1、对于发行人短期偿债能力的影响,0
97,97,2、对于发行人资产负债率的影响,0
98,98,3、扩大中长期资金规模，支持各项业务发展,0
99,99,（七）发行人关于本次债券募集资金的承诺,0
100,100,二、本次债券发行后公司资产负债结构的变化,0
101,101,1、相关财务数据模拟调整的基准日为2021年3月31日；,0
102,102,2、假设本次债券的募集资金净额为400亿元，即不考虑融资过程中所产生的相关费用且全部发行；,0
103,103,3、假设本次债券募集资金净额全部计入2021年3月31日的合并资产负债表；,0
104,104,4、假设本次债券募集资金扣除发行费用后，150亿元用于偿还到期债务，剩余部分用于补充营运资金；,0
105,105,5、财务数据基准日至本次债券发行完成日不发生重大资产、负债、权益变化。,0
106,106,三、前次公司债券募集资金使用情况,0
107,107,第四节 发行人基本情况,2
108,108,一、发行人概况,0
109,109,二、发行人历史沿革,4
110,110,三、发行人股权结构情况,14
111,111,1、北京金融控股集团有限公司,0
112,112,2、中央汇金投资有限责任公司,0
113,113,四、发行人子公司、重要权益投资及分支机构,7
114,114,（一）子公司及重要权益投资,8
115,115,1、中信建投期货有限公司,0
116,116,2、中信建投资本管理有限公司,0
117,117,3、China Securities（International）Finance Holding Company Limited,0
118,118,4、中信建投基金管理有限公司,0
119,119,5、中信建投投资有限公司,0
120,120,（二）分公司情况,8
121,121,（三）营业部情况,8
122,122,五、发行人的独立性情况,6
123,123,（一）发行人业务独立,0
124,124,（二）发行人资产独立,0
125,125,（三）发行人人员独立,0
126,126,（四）发行人财务独立,0
127,127,（五）发行人机构独立,0
128,128,六、发行人公司治理情况,9
129,129,（一）发行人公司治理,9
130,130,1、股东大会制度建立及运作情况,0
131,131,2、董事会制度建立及运作情况,0
132,132,3、监事会制度建立及运作情况,0
133,133,4、经营管理层的制度及运作情况,0
134,134,5、独立董事制度及运作情况,0
135,135,6、董事会秘书制度及运作情况,0
136,136,（二）发行人组织结构,10
137,137,（三）发行人风险控制和内部控制,11
138,138,1、授权控制,0
139,139,2、合规管理机制,0
140,140,3、业务部门间的信息隔离墙机制,0
141,141,4、部门间的前中后台相互制衡机制,0
142,142,5、业务部门的内部控制,11
143,143,6、资金运营及流动性管理制度,0
144,144,七、发行人人员基本情况,5
145,145,（一）董事、监事及高级管理人员的基本情况,0
146,146,（二）董事、监事及高级管理人员的主要工作经历,0
147,147,1、董事,0
148,148,2、监事,0
149,149,3、公司非董事高级管理人员,12
150,150,八、发行人主营业务概况,14
151,151,（一）投资银行业务,0
152,152,1、股权融资业务,0
153,153,2、债务融资业务,0
154,154,3、财务顾问业务,0
155,155,（二）财富管理业务,0
156,156,1、经纪及财富管理业务,0
157,157,2、融资融券业务,0
158,158,3、回购业务,0
159,159,（三）交易及机构客户服务业务,0
160,160,1、股票销售及交易,0
161,161,2、固定收益产品销售及交易业务,0
162,162,3、投资研究业务,0
163,163,4、主经纪商业务,0
164,164,5、QFII业务、RQFII业务,0
165,165,6、另类投资业务,0
166,166,（四）资产管理业务,0
167,167,1、证券公司资产管理业务,0
168,168,2、基金管理业务,0
169,169,3、私募股权投资业务,0
170,170,九、发行人所处行业状况及主要竞争优势,15
171,171,（一）发行人所处行业状况,15
172,172,1、宏观经济环境深刻变革,0
173,173,2、资本市场改革再次提速,0
174,174,3、证券行业迎来全新发展,0
175,175,（二）主要竞争优势,0
176,176,1、良好的声誉品牌竞争力,0
177,177,2、全面均衡、综合实力突出的业务能力,0
178,178,3、创新能力突出,0
179,179,4、稳健的经营风格，完善的风险管理和内控机制,0
180,180,5、优秀的管理团队，积极进取的市场化机制,0
181,181,（三）公司发展战略,17
182,182,十、发行人报告期内违法违规及受处罚情况,0
183,183,第五节 财务会计信息,0
184,184,一、发行人财务报表的编制情况,0
185,185,（一）发行人财务报表的编制基础,0
186,186,（二）发行人会计政策变更情况,18
187,187,1、金融工具相关会计政策变更：财政部于2017年对《企业会计准则第22号－金融工具确认和计量》《企业会计准则第23号－金融资产转移》《企业会计准则第24号－套期会计》和《企业会计准则第37号－金融工具列报》进行了修订。这些修订涉及的主要内容包括：金融资产分类由原准则规定的“四分类”改为“三分类”、金融资产减值会计由“已发生损失法”改为“预期损失法”、金融工具披露要求相应调整等，这些修订将更好地反映企业的风险管理活动。,0
188,188,2、收入相关会计政策变更：2017年7月，财政部修订发布了《企业会计准则第14号—收入》，新的收入准则的主要修订内容包括：将原准则规定收入和建造合同两项准则纳入统一的收入确认模型，以控制权转移替代风险报酬转移作为收入确认时点的判断标准，对于包含多重交易安排的合同及某些特定交易（或事项）的会计处理提供更明确的指引，从而能够更加科学合理地确认和计量企业的收入。,0
189,189,3、租赁准则相关会计政策变更：财政部于2018年12月对《企业会计准则第21号－租赁》进行了修订，该修订完善了租赁的定义，增加了租赁识别、租赁合同的分拆和合并等内容；取消承租人经营租赁和融资租赁的分类，要求对所有租赁（短期租赁和低价值资产租赁除外）确认使用权资产和租赁负债；改进承租人后续计量，增加选择权重估和租赁变更情形下的会计处理等。,0
190,190,4、金融企业财务报表格式变更相关会计政策变更：根据财政部于2018年12月印发的《关于修订印发2018年度金融企业财务报表格式的通知》（财会[2018]36号），（1）于2018年12月31日，基于实际利率法计提的金融工具的利息应包含在相应金融工具的账面余额中，并反映在相关“金融投资：债权投资”、“金融投资：其他债权投资”、“应付债券”等项目中，而不应单独列示“应收利息”项目或“应付利息”项目。“应收利息”科目和“应付利息”科目应仅反映相关金融工具已到期可收取或应支付但于资产负债表日尚未收到或尚未支付的利息，通常由于金额相对较小，应在“其他资产”或“其他负债”项目列示；（2）分类为以摊余成本计量的金融资产和分类为以公允价值计量且其变动计入其他综合收益的金融资产按照实际利率法计算的利息收入，应计入“利息收入”项目，不得计入“投资收益”等其他项目。,0
191,191,（三）合并报表范围变化情况,0
192,192,1、合并范围的确定原则,0
193,193,2、合并报表范围,0
194,194,3、最近三年及一期合并范围主要变化情况,0
195,195,二、最近三年及一期的财务报表,0
196,196,（一）合并财务报表,0
197,197,1、合并资产负债表,0
198,198,2、合并利润表,0
199,199,3、合并现金流量表,0
200,200,（二）母公司财务报表,0
201,201,1、母公司资产负债表,0
202,202,2、母公司利润表,0
203,203,3、母公司现金流量表,0
204,204,三、最近三年及一期的主要财务指标,0
205,205,（一）公司主要财务指标（合并报表）,0
206,206,（二）风险控制指标,0
207,207,四、管理层讨论与分析,0
208,208,（一）资产负债结构分析,0
209,209,1、资产结构分析,0
210,210,2、负债结构分析,0
211,211,（二）现金流量分析,0
212,212,1、经营活动产生的现金流量,0
213,213,2、投资活动产生的现金流量,0
214,214,3、筹资活动产生的现金流量,0
215,215,（三）偿债能力分析,0
216,216,1、公司资产流动性较高，有较强的偿债能力,0
217,217,2、公司盈利能力较强、品牌价值较高、资信优良,0
218,218,（四）盈利能力分析,0
219,219,1、营业收入构成及其变动分析,0
220,220,2、营业支出构成及其变动分析,0
221,221,3、投资收益,0
222,222,（五）未来业务目标及盈利能力的可持续性,17
223,223,五、有息债务情况,19
224,224,六、关联交易及决策程序,16
225,225,（一）发行人关联方关系及关联交易,16
226,226,1、与北京国有资本经营管理中心,0
227,227,2、与北京金控集团及旗下公司,0
228,228,3、与中央汇金及其旗下公司,0
229,229,4、与其他主要权益持有者及其关联方,0
230,230,5、与本公司的子公司及合并结构化主体,0
231,231,6、与公司投资的联营企业,0
232,232,7、与公司董事兼任董事的除公司及子公司以外的企业,0
233,233,8、关键管理人员的薪酬,0
234,234,（二）规范关联交易的制度安排,0
235,235,七、或有事项及其他重要事项,0
236,236,（一） 未决诉讼、仲裁,20
237,237,（二） 对外担保,0
238,238,（三） 承诺事项,0
239,239,（四） 其他重要事项,0
240,240,1、应收投资者保护基金款项,0
241,241,2、对外捐赠,0
242,242,八、资产抵押、质押、担保和其他权利限制安排的情况,0
243,243,第六节 发行人及本次债券的资信状况,0
244,244,一、发行人历史信用评级情况,0
245,245,二、信用评级报告的主要事项,0
246,246,（一）信用评级结论及标识所代表的涵义,0
247,247,（二）评级报告的主要内容,0
248,248,1、正面,0
249,249,2、关注,0
250,250,（三）跟踪评级的有关安排,0
251,251,三、发行人的资信情况,0
252,252,（一）发行人获得主要贷款银行的授信情况,0
253,253,（二）最近三年及一期与主要客户发生业务的违约情况,0
254,254,（三）最近三年及一期发行的债券、其他债务融资工具以及偿还情况,0
255,255,1、发行和偿还债券的情况,0
256,256,2、公司尚未兑付债券情况,0
257,257,3、同业资金拆借及归还的情况,0
258,258,（四）发行人及主要子公司报告期内债务违约记录及有关情况,0
259,259,第七节 增信情况,0
260,260,第八节 税项,0
261,261,一、增值税,0
262,262,二、所得税,0
263,263,三、印花税,0
264,264,四、税项抵销,0
265,265,第九节 信息披露安排,0
266,266,一、信息披露安排,0
267,267,1、债券存续期内，公司将每年定期披露半年度报告、年度审计报告。,0
268,268,2、公司将及时披露债券存续期内发生可能影响其偿债能力或投资者权益的重大事项。重大事项包括：,0
269,269,3、债券存续期内，公司将在债券本金或利息兑付日前披露本金、利息兑付安排情况的公告。,0
270,270,二、信息披露事务管理制度主要内容,0
271,271,（一）未公开信息的传递、审核、披露流程,0
272,272,（二）信息披露事务负责人在信息披露中的具体职责及其履职保障,0
273,273,（三）董事和董事会、监事和监事会、高级管理人员等的报告、审议和披露的职责,0
274,274,（四）对外发布信息的申请、审核、发布流程,0
275,275,（五）涉及子公司的信息披露事务管理和报告制度,0
276,276,第十节 投资者保护机制,0
277,277,一、偿债计划,0
278,278,（一）利息的支付,0
279,279,1、本次债券在存续期内每年付息一次，最后一期利息随本金的兑付一起支付。本次债券的付息日为20【】年至20【】年间每年的【】月【】日。前述日期如遇法定节假日或休息日，则顺延至其后的第1个交易日，顺延期间不另计利息。,0
280,280,2、本次债券利息的支付通过本次债券的托管机构办理。利息支付的具体办法将按照本次债券登记托管机构的有关规定执行。,0
281,281,3、根据国家税收法律、法规，投资者投资本次债券应缴纳的有关税金由其自行承担。,0
282,282,（二）本金的兑付,0
283,283,1、本次债券到期一次还本。本次债券的本金偿付日为20【】年【】月【】日。前述日期如遇法定节假日或休息日，则顺延至其后的第1个交易日，顺延期间不另计利息。,0
284,284,2、本次债券本金的支付通过本次债券的托管机构办理。本金支付的具体办法将按照本次债券登记托管机构的有关规定执行。,0
285,285,二、偿债资金来源,0
286,286,三、偿债应急保障方案,0
287,287,（一）高流动性资产变现,0
288,288,（二）外部渠道融资,0
289,289,四、偿债保障措施,3
290,290,（一）制定《债券持有人会议规则》,0
291,291,（二）充分发挥债券受托管理人的作用,0
292,292,（三）设立偿债事务代表和偿付工作小组,0
293,293,（四）提高盈利能力，优化资产负债结构,0
294,294,（五）严格履行信息披露义务,0
295,295,（六）发行人偿债保障的承诺,0
296,296,五、发行人违约责任及解决措施,0
297,297,（一）违约事件,0
298,298,1、在本次债券到期、回购（如适用）时，发行人未能偿付到期应付本金和/或利息；,0
299,299,2、发行人不履行或违反债券受托管理协议项下的任何承诺或义务（第1项所述违约情形除外）且将对发行人履行本次债券的还本付息产生重大不利影响，在经债券受托管理人书面通知，或经单独或合并持有本次债券未偿还面值总额百分之十以上的债券持有人书面通知，该违约在上述通知所要求的合理期限内仍未予纠正；,0
300,300,3、发行人在其资产、财产或股份上设定担保以致对发行人就本次债券的还本付息能力产生实质不利影响，或出售其重大资产、放弃重要债权或偿还其他大额债务等情形以致对发行人就本次债券的还本付息能力产生重大实质性不利影响；,0
301,301,4、在债券存续期间内，发行人发生解散、注销、吊销、停业、破产、清算、丧失清偿能力、被法院指定接管人或已开始相关的法律程序；,0
302,302,5、任何适用的现行或将来的法律、规则、规章、判决，或政府、监管、立法或司法机构或权力部门的指令、法令或命令，或上述规定的解释的变更导致发行人在债券受托管理协议或本次债券项下义务的履行变得不合法；,0
303,303,6、在债券存续期间，发行人发生其他对本次债券的按期兑付产生重大不利影响的情形。,0
304,304,（二）违约责任,0
305,305,（三）争议解决机制,0
306,306,六、债券持有人会议,0
307,307,（一）债券持有人行使权利的形式,0
308,308,（二）债券持有人会议规则的主要内容,0
309,309,1、债券持有人会议的权限范围,0
310,310,1）拟变更债券募集说明书的重要约定：,0
311,311,2）拟修改债券持有人会议规则；,0
312,312,3）拟解聘、变更债券受托管理人或者变更债券受托管理协议的主要内容（包括但不限于受托管理事项授权范围、利益冲突风险防范解决机制、与债券持有人权益密切相关的违约责任等约定）；,0
313,313,4）发生下列事项之一，需要决定或授权采取相应措施（包括但不限于与发行人等相关方进行协商谈判，提起、参与仲裁或诉讼程序，处置担保物或者其他有利于投资者权益保护的措施等）的：,0
314,314,5）发行人提出重大债务重组方案的；,0
315,315,6）法律、行政法规、部门规章、规范性文件规定或者本次债券募集说明书、债券持有人会议规则约定的应当由债券持有人会议作出决议的其他情形。,0
316,316,2、债券持有人会议的筹备,0
317,317,1）债券持有人会议主要由受托管理人负责召集。,0
318,318,2）发行人、单独或者合计持有本次债券未偿还份额10%以上的债券持有人（以下统称提议人）有权提议受托管理人召集债券持有人会议。,0
319,319,3）受托管理人不同意召集会议或者应当召集而未召集会议的，发行人、单独或者合计持有本次债券未偿还份额10%以上的债券持有人有权自行召集债券持有人会议，受托管理人应当为召开债券持有人会议提供必要协助，包括：协助披露债券持有人会议通知及会议结果等文件、代召集人查询债券持有人名册并提供联系方式、协助召集人联系应当列席会议的相关机构或人员等。,0
320,320,1）提交债券持有人会议审议的议案应当符合法律、行政法规、部门规章、规范性文件、证券交易场所业务规则及债券持有人会议规则的相关规定或者约定，具有明确并切实可行的决议事项。,0
321,321,2）召集人披露债券持有人会议通知后，受托管理人、发行人、单独或者合计持有本次债券未偿还份额10%以上的债券持有人（以下统称提案人）均可以书面形式提出议案，召集人应当将相关议案提交债券持有人会议审议。,0
322,322,3）受托管理人、债券持有人提出的拟审议议案需要发行人或其控股股东和实际控制人、债券清偿义务承继方、保证人或者其他提供增信或偿债保障措施的机构或个人等履行义务或者推进、落实的，召集人、提案人应当提前与相关机构或个人充分沟通协商。,0
